file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
010_815.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_816.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_818.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_819.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_820.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_821.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_822.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_824.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_825.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_826.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_827.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_828.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_829.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_830.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_831.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_832.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_833.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_834.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_835.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_836.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_837.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_839.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_841.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_842.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_843.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_844.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_847.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_848.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_850.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_851.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_852.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_853.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_854.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_855.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_856.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_857.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
036_094.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_080.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_043.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_042.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_083.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_054.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_068.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_069.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_096.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_082.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_092.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_079.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_050.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_078.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_087.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_091.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_085.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_052.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_047.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_053.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_089.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_088.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_100.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_104.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_107.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
036_106.png,8/21/18,15:56,"Adilabad, Telanga",504001,Italian honey bee,"few varrao, hive beetles",FALSE,worker
030_204.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_562.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_576.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_210.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_238.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_589.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_760.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_012.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_774.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_748.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_614.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_172.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_166.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_600.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_628.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_833.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_199.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_827.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_370.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_416.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_402.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_364.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_358.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_359.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_403.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_365.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_371.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_417.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_198.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_826.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_832.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_629.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_167.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_601.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_615.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_173.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_749.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_775.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_761.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_588.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_577.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_211.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_205.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_563.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_213.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_575.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_561.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_207.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_549.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_777.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_763.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_788.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_603.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_165.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_171.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_617.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_159.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_818.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_824.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_830.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_367.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_401.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_373.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_429.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_398.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_399.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_414.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_372.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_366.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_400.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_831.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_825.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_819.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_158.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_170.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_616.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_602.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_164.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_789.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_762.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_776.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_548.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_560.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_206.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_212.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_574.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_558.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_216.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_202.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_564.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_772.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_766.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_799.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_148.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_160.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_606.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_612.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_174.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_821.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_835.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_809.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_438.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_404.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_362.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_376.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_410.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_389.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_388.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_377.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_411.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_405.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_808.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_834.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_820.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_613.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_175.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_161.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_607.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_149.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_798.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_767.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_773.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_203.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_565.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_571.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_217.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_559.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_229.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_567.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_201.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_215.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_573.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_598.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_759.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_765.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_771.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_639.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_177.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_611.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_605.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_188.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_836.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_822.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_349.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_413.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_375.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_361.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_407.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_360.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_406.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_412.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_374.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_348.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_823.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_189.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_837.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_604.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_610.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_638.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_770.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_764.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_758.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_599.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_214.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_572.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_566.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_200.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_228.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_501.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_267.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_273.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_515.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_529.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_298.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_703.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_717.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_677.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_663.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_878.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_850.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_688.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_844.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_475.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
030_313.png,8/17/18,17:50,"Alchuna, Uttrakhand ",263136,Italian honey bee,unhealthy,FALSE,worker
